x,occupancy,replacement_turnovers,updates,censored_requests
16.7,100.0,33.924560546875,0,47.0
16.8,100.0,34.123291015625,0,49.0
16.9,100.0,34.32080078125,0,49.0
17.0,100.0,34.523193359375,0,60.0
17.1,100.0,34.7197265625,0,58.0
17.2,100.0,34.9228515625,0,67.0
17.3,100.0,35.123046875,0,72.0
17.4,100.0,35.320068359375,0,66.0
17.5,100.0,35.519775390625,0,69.0
17.6,100.0,35.718017578125,0,59.0
17.7,100.0,35.91650390625,0,61.0
17.8,100.0,36.116455078125,0,63.0
17.9,100.0,36.31396484375,0,61.0
18.0,100.0,36.513671875,0,49.0
18.1,100.0,36.709228515625,0,46.0
18.2,100.0,36.9072265625,0,49.0
18.3,100.0,37.1015625,0,40.0
18.4,100.0,37.300048828125,0,41.0
18.5,100.0,37.49755859375,0,41.0
18.6,100.0,37.6962890625,0,50.0
18.7,100.0,37.898681640625,0,60.0
18.8,100.0,38.09326171875,0,54.0
18.9,100.0,38.29150390625,0,58.0
19.0,100.0,38.486572265625,0,42.0
19.1,100.0,38.68310546875,0,42.0
19.2,100.0,38.881103515625,0,44.0
19.3,100.0,39.076171875,0,41.0
19.4,100.0,39.277587890625,0,54.0
19.5,100.0,39.47265625,0,50.0
19.6,100.0,39.6748046875,0,56.0
19.7,100.0,39.87109375,0,50.0
19.8,100.0,40.072021484375,0,55.0
19.9,100.0,40.268798828125,0,57.0
20.0,100.0,40.466796875,0,46.0
20.1,100.0,40.665283203125,0,50.0
20.2,100.0,40.86376953125,0,52.0
20.3,100.0,41.0634765625,0,51.0
20.4,100.0,41.2578125,0,41.0
20.5,100.0,41.458740234375,0,45.0
20.6,100.0,41.656005859375,0,45.0
20.7,100.0,41.8505859375,0,41.0
20.8,100.0,42.052490234375,0,50.0
20.9,100.0,42.24951171875,0,50.0
21.0,100.0,42.448486328125,0,53.0
21.1,100.0,42.64892578125,0,58.0
21.2,100.0,42.8486328125,0,62.0
21.3,100.0,43.04296875,0,53.0
21.4,100.0,43.2421875,0,58.0
21.5,100.0,43.446533203125,0,67.0
21.6,100.0,43.641845703125,0,61.0
21.7,100.0,43.843505859375,0,65.0
21.8,100.0,44.043212890625,0,66.0
21.9,100.0,44.24169921875,0,61.0
22.0,100.0,44.436767578125,0,57.0
22.1,100.0,44.63427734375,0,54.0
22.2,100.0,44.83544921875,0,52.0
22.3,100.0,45.030029296875,0,44.0
22.4,100.0,45.233154296875,0,57.0
22.5,100.0,45.42919921875,0,55.0
22.6,100.0,45.63623046875,0,74.0
22.7,100.0,45.835693359375,0,77.0
22.8,100.0,46.03369140625,0,78.0
22.9,100.0,46.236083984375,0,82.0
23.0,100.0,46.431884765625,0,68.0
23.1,100.0,46.634765625,0,71.0
23.2,100.0,46.834716796875,0,62.0
23.3,100.0,47.0361328125,0,75.0
23.4,100.0,47.235107421875,0,70.0
23.5,100.0,47.43017578125,0,66.0
23.6,100.0,47.629150390625,0,66.0
23.7,100.0,47.825927734375,0,48.0
23.8,100.0,48.02685546875,0,56.0
23.9,100.0,48.224365234375,0,58.0
24.0,100.0,48.420166015625,0,52.0
24.1,100.0,48.61767578125,0,53.0
24.2,100.0,48.8134765625,0,40.0
24.3,100.0,49.0107421875,0,44.0
24.4,100.0,49.205322265625,0,42.0
24.5,100.0,49.401611328125,0,42.0
24.6,100.0,49.598388671875,0,37.0
24.7,100.0,49.79736328125,0,41.0
24.8,100.0,49.990966796875,0,40.0
24.9,100.0,50.185302734375,0,35.0
25.0,100.0,50.3828125,0,38.0
25.000003,100.0,50.3828125,0,38.0
